date,open,high,low,close,volume,hma,sma,hma_signal,sma_signal
2024-02-26 09:36:00+05:30,412.05,412.3,411.5,411.9,188621,411.51360698348634,411.275,False,False
2024-02-26 09:44:00+05:30,411.9,413.05,411.65,411.85,194931,411.5883609871561,411.31875,False,False
2024-02-26 09:52:00+05:30,411.75,412.3,411.3,411.5,131128,411.56872521223255,411.34375,False,False
2024-02-26 10:00:00+05:30,411.3,411.75,410.6,410.95,160714,411.43123072062536,411.3375,False,True
2024-02-26 10:08:00+05:30,410.9,411.85,410.9,411.65,69961,411.479846116042,411.41875,False,False
2024-02-26 10:16:00+05:30,411.65,411.95,411.35,411.65,72851,411.51765809025494,411.5,False,False
2024-02-26 10:24:00+05:30,411.65,411.8,410.4,410.7,175840,411.3359562924205,411.54375,False,True
2024-02-26 10:32:00+05:30,410.65,411.0,410.4,410.7,69962,411.1946326718827,411.36249999999995,False,False
2024-02-26 10:40:00+05:30,410.7,410.7,409.65,410.2,151616,410.9736031892421,411.15000000000003,False,False
2024-02-26 10:48:00+05:30,410.2,410.7,410.05,410.35,65738,410.83502470274397,410.9625,False,False
2024-02-26 10:56:00+05:30,410.35,410.55,409.75,410.2,118260,410.69390810213423,410.79999999999995,False,False
2024-02-26 11:04:00+05:30,410.2,410.8,410.05,410.4,108008,410.6285951905488,410.73125,False,False
2024-02-26 11:12:00+05:30,410.35,410.45,409.55,409.8,77186,410.44446292598246,410.5,False,False
2024-02-26 11:20:00+05:30,409.8,409.8,409.1,409.5,111642,410.2345822757642,410.23125,False,False
2024-02-26 11:28:00+05:30,409.5,409.55,408.55,408.75,137149,409.9046751033722,409.9875,False,False
2024-02-26 11:36:00+05:30,408.8,409.35,408.55,408.7,115698,409.6369695248451,409.7375,False,False
2024-02-26 11:44:00+05:30,408.7,408.75,408.35,408.35,172312,409.3509762971018,409.50624999999997,False,False
2024-02-26 11:52:00+05:30,408.45,408.65,408.05,408.65,124483,409.1952037866348,409.29375,False,False
2024-02-26 12:00:00+05:30,408.65,408.75,408.45,408.65,68036,409.0740473896049,409.1,False,False
2024-02-26 12:08:00+05:30,408.75,408.95,408.5,408.7,65488,408.9909257474705,408.8875,False,False
2024-02-26 12:16:00+05:30,408.85,409.0,408.6,408.65,59364,408.9151644702549,408.74375,False,False
2024-02-26 12:24:00+05:30,408.85,408.85,408.45,408.5,72467,408.8229056990872,408.61875,False,False
2024-02-26 12:32:00+05:30,408.45,408.5,408.15,408.4,58041,408.7289266548456,408.575,False,False
2024-02-26 12:40:00+05:30,408.35,408.5,407.9,407.95,174094,408.55583184265777,408.48125,False,False
2024-02-26 12:48:00+05:30,408.0,408.1,407.45,407.9,268358,408.4100914331783,408.425,False,False
2024-02-26 12:56:00+05:30,407.9,408.2,407.35,407.6,454234,408.2300711146943,408.29375,False,False
2024-02-26 13:04:00+05:30,407.6,408.2,407.3,408.15,140036,408.21227753365116,408.23125,False,False
2024-02-26 13:12:00+05:30,408.05,408.2,407.65,408.05,145688,408.17621585950644,408.15,False,False
2024-02-26 13:20:00+05:30,408.05,408.25,407.9,408.2,136952,408.18150122406064,408.09375,False,False
2024-02-26 13:28:00+05:30,408.0,408.15,407.7,407.95,106247,408.1300565076028,408.025,False,True
2024-02-26 13:36:00+05:30,407.95,408.0,407.7,407.9,97500,408.07893283924665,407.9625,False,False
2024-02-26 13:44:00+05:30,407.9,408.8,407.6,408.8,202906,408.23916998608075,408.06875,False,False
2024-02-26 13:52:00+05:30,408.8,409.3,408.7,409.1,258043,408.43046554472954,408.21875,False,False
2024-02-26 14:00:00+05:30,409.1,409.95,409.1,409.85,220939,408.74591764590076,408.5,False,False
2024-02-26 14:08:00+05:30,409.85,410.0,409.5,409.75,117287,408.96904705792286,408.7,False,False
2024-02-26 14:16:00+05:30,409.85,410.7,409.5,410.6,181100,409.33148104505113,409.01875,False,False
2024-02-26 14:24:00+05:30,410.7,410.8,409.9,409.9,100628,409.45781859059537,409.23125,False,False
2024-02-26 14:32:00+05:30,410.0,410.15,409.3,409.55,106902,409.47830334824084,409.43125000000003,False,False
2024-02-26 14:40:00+05:30,409.55,409.55,409.0,409.45,95608,409.4720137152985,409.625,False,True
2024-02-26 14:48:00+05:30,409.35,409.5,408.35,408.65,147912,409.28934400078776,409.60625,False,False
2024-02-26 14:56:00+05:30,408.65,410.3,408.35,410.2,228919,409.4917120006128,409.74375,False,False
2024-02-26 15:04:00+05:30,410.2,410.2,409.45,409.8,205335,409.5602204449211,409.7375,False,False
2024-02-26 15:12:00+05:30,409.9,409.95,408.75,409.2,332378,409.48017145716085,409.66875,False,True
2024-02-26 15:20:00+05:30,409.2,409.35,408.65,409.15,604878,409.40680002223627,409.4875,False,False
2024-02-26 15:28:00+05:30,409.1,409.4,408.75,409.4,163749,409.40528890618384,409.425,False,False
2024-02-27 09:12:00+05:30,410.8,410.95,408.8,409.25,224033,409.3707802603652,409.3875,False,False
2024-02-27 09:20:00+05:30,409.2,410.2,408.8,410.2,216861,409.55505131361747,409.48125,False,False
2024-02-27 09:28:00+05:30,410.1,410.35,409.5,410.15,205613,409.68726213281366,409.66875,False,False
2024-02-27 09:36:00+05:30,410.15,410.5,409.75,410.15,162693,409.79009276996624,409.6625,False,False
2024-02-27 09:44:00+05:30,410.1,411.45,409.85,411.05,239914,410.0700721544182,409.81874999999997,False,False
2024-02-27 09:52:00+05:30,411.05,412.5,411.0,412.15,372573,410.53227834232524,410.1875,False,False
2024-02-27 10:00:00+05:30,412.2,412.75,411.7,412.25,260627,410.91399426625304,410.575,False,False
2024-02-27 10:08:00+05:30,412.2,412.6,411.75,412.35,185763,411.2331066515302,410.94374999999997,False,False
2024-02-27 10:16:00+05:30,412.35,412.7,412.1,412.5,156768,411.51463850674577,411.34999999999997,False,False
2024-02-27 10:24:00+05:30,412.5,412.5,411.0,411.55,151205,411.52249661635784,411.51875,False,False
2024-02-27 10:32:00+05:30,411.55,411.65,411.1,411.55,78767,411.52860847938945,411.69375,False,True
2024-02-27 10:40:00+05:30,411.4,412.0,411.35,411.6,57231,411.5444732617474,411.875,False,False
2024-02-27 10:48:00+05:30,411.7,412.0,411.45,411.5,74737,411.5345903146925,411.93125000000003,False,False
2024-02-27 10:56:00+05:30,411.5,412.05,411.45,412.05,58483,411.6491258003164,411.91875,False,False
2024-02-27 11:04:00+05:30,412.05,412.2,411.7,412.0,109090,411.7270978446906,411.8875,False,False
2024-02-27 11:12:00+05:30,412.0,412.15,411.3,411.6,82490,411.6988538792038,411.79375000000005,False,True
2024-02-27 11:20:00+05:30,411.6,411.95,411.2,411.75,60628,411.71021968382524,411.70000000000005,False,False
2024-02-27 11:28:00+05:30,411.7,411.9,411.55,411.75,48473,411.71905975408635,411.725,False,False
2024-02-27 11:36:00+05:30,411.75,411.9,411.25,411.55,73956,411.681490919845,411.72499999999997,False,True
2024-02-27 11:44:00+05:30,411.45,412.0,411.45,411.7,62994,411.68560404876837,411.7375,False,False
2024-02-27 11:52:00+05:30,411.7,411.7,410.6,411.0,101908,411.5332475934865,411.675,False,False
2024-02-27 12:00:00+05:30,411.0,411.0,410.25,410.7,91143,411.3480814616007,411.50625,False,False
2024-02-27 12:08:00+05:30,410.7,410.9,410.25,410.9,88453,411.24850780346725,411.36875000000003,False,False
2024-02-27 12:16:00+05:30,410.9,410.9,410.4,410.6,75568,411.1043949582523,411.24375,False,False
2024-02-27 12:24:00+05:30,410.75,411.0,410.55,410.6,95746,410.99230718975184,411.09999999999997,False,False
2024-02-27 12:32:00+05:30,410.6,411.0,410.1,410.4,127348,410.8606833698071,410.93125,False,False
2024-02-27 12:40:00+05:30,410.3,410.8,410.05,410.55,84396,410.7916426209611,410.80625000000003,False,False
2024-02-27 12:48:00+05:30,410.5,411.7,410.45,411.6,130911,410.97127759408096,410.79375,False,False
2024-02-27 12:56:00+05:30,411.55,411.6,411.0,411.15,96926,411.01099368428527,410.8125,False,False
2024-02-27 13:04:00+05:30,411.1,411.3,410.9,411.0,91856,411.008550643333,410.85,False,False
2024-02-27 13:12:00+05:30,411.0,411.0,410.1,410.5,128156,410.89553938925906,410.8,False,True
2024-02-27 13:20:00+05:30,410.5,410.5,409.55,409.75,147252,410.6409750805349,410.69375,False,False
2024-02-27 13:28:00+05:30,409.8,410.0,409.2,409.7,140887,410.43186950708275,410.58125,False,False
2024-02-27 13:36:00+05:30,409.75,409.9,409.2,409.25,112116,410.16923183884217,410.4375,False,False
2024-02-27 13:44:00+05:30,409.2,409.4,408.55,409.05,158797,409.9205136524328,410.25,False,False
2024-02-27 13:52:00+05:30,409.05,409.45,408.9,409.15,102703,409.74928839633674,409.94374999999997,False,False
2024-02-27 14:00:00+05:30,409.15,410.0,408.95,409.9,146760,409.78277986381755,409.78749999999997,False,False
2024-02-27 14:08:00+05:30,409.9,410.2,409.65,410.1,147917,409.8532732274137,409.67499999999995,False,False
2024-02-27 14:16:00+05:30,410.1,410.45,409.8,410.05,178813,409.89699028798844,409.61875,False,False
2024-02-27 14:24:00+05:30,410.2,410.6,409.8,410.15,235762,409.9532146684355,409.66875,False,False
2024-02-27 14:32:00+05:30,410.0,410.4,410.0,410.1,180256,409.9858336310055,409.71875,False,False
2024-02-27 14:40:00+05:30,410.15,410.9,410.1,410.75,248292,410.155648379671,409.90625,False,False
2024-02-27 14:48:00+05:30,410.65,411.15,410.5,410.95,216268,410.33217096196637,410.14374999999995,False,False
2024-02-27 14:56:00+05:30,411.0,411.9,410.75,411.9,294533,410.68057741486274,410.4875,False,False
2024-02-27 15:04:00+05:30,411.9,411.9,411.4,411.75,340245,410.9182268782266,410.71875,False,False
2024-02-27 15:12:00+05:30,411.8,411.85,410.75,411.0,519654,410.9363986830652,410.83125,False,False
2024-02-27 15:20:00+05:30,410.9,411.0,410.0,410.45,482420,410.82831008682854,410.88125,False,True
2024-02-27 15:28:00+05:30,410.5,410.8,409.9,410.05,107935,410.65535228975557,410.86875,False,False
2024-02-28 09:12:00+05:30,411.15,411.15,410.1,410.3,169734,410.5763851142544,410.89375,False,False
2024-02-28 09:20:00+05:30,410.4,410.95,410.15,410.75,155837,410.61496619997564,410.89375,False,False
2024-02-28 09:28:00+05:30,410.75,410.95,410.1,410.9,210653,410.6783070444256,410.88750000000005,False,False
2024-02-28 09:36:00+05:30,410.95,410.95,410.5,410.65,89025,410.67201659010885,410.73125,False,True
2024-02-28 09:44:00+05:30,410.55,410.8,410.55,410.65,84984,410.6671240145291,410.59375,False,False
2024-02-28 09:52:00+05:30,410.55,410.8,410.0,410.2,91419,410.5633186779672,410.49375,False,True
2024-02-28 10:00:00+05:30,410.2,410.4,409.7,410.25,134701,410.49369230508563,410.46875,False,False
2024-02-28 10:08:00+05:30,410.25,410.25,410.0,410.0,73751,410.38398290395554,410.4625,False,False
2024-02-28 10:16:00+05:30,410.1,411.5,409.7,411.3,544658,410.58754225863214,410.5875,False,False
2024-02-28 10:24:00+05:30,411.3,412.35,411.1,411.75,322470,410.8458662011584,410.7125,False,False
2024-02-28 10:32:00+05:30,411.7,412.1,411.05,411.55,319539,411.0023403786788,410.79375000000005,False,False
2024-02-28 10:40:00+05:30,411.5,411.55,410.55,410.8,106377,410.95737585008357,410.8125,False,True
2024-02-28 10:48:00+05:30,410.85,411.0,409.05,409.65,217073,410.66684788339836,410.6875,False,False
2024-02-28 10:56:00+05:30,409.6,409.7,408.8,409.3,149488,410.36310390930987,410.57500000000005,False,False
2024-02-28 11:04:00+05:30,409.3,409.8,409.0,409.8,131203,410.237969707241,410.51875,False,False
2024-02-28 11:12:00+05:30,409.8,409.8,409.3,409.5,64511,410.0739764389653,410.45625,False,False
2024-02-28 11:20:00+05:30,409.4,409.6,409.0,409.2,136764,409.8797594525286,410.19375,False,False
2024-02-28 11:28:00+05:30,409.2,409.25,408.05,408.5,143626,409.57314624085564,409.7875,False,False
2024-02-28 11:36:00+05:30,408.4,409.1,408.3,408.85,90875,409.4124470762211,409.45,False,False
2024-02-28 11:44:00+05:30,408.8,408.9,408.0,408.8,161401,409.2763477259498,409.20000000000005,False,False
2024-02-28 11:52:00+05:30,408.8,408.95,408.3,408.75,63127,409.15938156462767,409.0875,False,False
2024-02-28 12:00:00+05:30,408.75,408.95,407.85,408.0,346694,408.9017412169327,408.92499999999995,False,False
2024-02-28 12:08:00+05:30,407.9,408.0,406.95,407.5,338274,408.59024316872546,408.63750000000005,False,False
2024-02-28 12:16:00+05:30,407.45,407.9,406.8,407.9,232672,408.4368557978977,408.4375,False,False
2024-02-28 12:24:00+05:30,407.9,408.3,407.75,407.9,122324,408.31755450947605,408.275,False,False
2024-02-28 12:32:00+05:30,407.9,408.85,407.75,408.75,136272,408.41365350737027,408.30625,False,False
2024-02-28 12:40:00+05:30,408.75,408.8,408.4,408.65,94666,408.4661749501769,408.28125,False,False
2024-02-28 12:48:00+05:30,408.65,408.95,408.5,408.5,80770,408.4736916279154,408.24375,False,False
2024-02-28 12:56:00+05:30,408.5,408.5,407.5,408.0,137048,408.368426821712,408.15,False,True
2024-02-28 13:04:00+05:30,407.95,408.0,407.15,407.7,136342,408.21988752799825,408.11249999999995,False,False
2024-02-28 13:12:00+05:30,407.5,408.0,407.2,408.0,134666,408.17102363288757,408.17499999999995,False,False
2024-02-28 13:20:00+05:30,408.0,409.0,407.9,408.7,97196,408.2885739366904,408.275,False,False
2024-02-28 13:28:00+05:30,408.55,408.95,408.2,408.9,94257,408.4244463952037,408.4,False,False
2024-02-28 13:36:00+05:30,408.9,409.0,407.9,408.45,164158,408.4301249740473,408.3625,False,False
2024-02-28 13:44:00+05:30,408.45,408.95,408.4,408.75,119214,408.50120831314797,408.375,False,False
2024-02-28 13:52:00+05:30,408.75,408.95,408.55,408.7,81306,408.54538424355957,408.4,False,False
2024-02-28 14:00:00+05:30,408.8,409.2,408.45,409.0,172923,408.646409967213,408.525,False,False
2024-02-28 14:08:00+05:30,409.25,409.5,408.8,409.3,122323,408.79165219672126,408.725,False,False
2024-02-28 14:16:00+05:30,409.4,409.4,408.75,408.95,109812,408.8268405974499,408.84375,False,False
2024-02-28 14:24:00+05:30,408.95,409.0,408.6,408.8,128368,408.82087602023887,408.85625000000005,False,True
2024-02-28 14:32:00+05:30,408.8,408.85,408.0,408.15,145566,408.67179246018577,408.7625,False,False
2024-02-28 14:40:00+05:30,408.35,409.0,407.8,409.0,199366,408.7447274690334,408.83124999999995,False,False
2024-02-28 14:48:00+05:30,408.9,409.1,408.25,408.45,182687,408.67923247591494,408.79375,False,True
2024-02-28 14:56:00+05:30,408.5,409.2,408.45,409.15,367929,408.7838474812672,408.85,False,False
2024-02-28 15:04:00+05:30,409.15,409.25,407.95,407.95,424494,408.59854804098563,408.71875,False,True
2024-02-28 15:12:00+05:30,407.75,408.5,407.45,408.0,421218,408.4655373652111,408.55625,False,False
2024-02-28 15:20:00+05:30,407.9,408.1,407.25,407.65,440941,408.28430683960863,408.39375,False,False
2024-02-28 15:28:00+05:30,407.65,407.9,407.45,407.9,91537,408.19890531969565,408.28124999999994,False,False
2024-02-29 09:12:00+05:30,409.0,409.5,408.0,409.0,363184,408.37692635976333,408.3875,False,False
2024-02-29 09:20:00+05:30,409.0,409.9,406.9,409.65,296317,408.6598316131493,408.46875,False,False
2024-02-29 09:28:00+05:30,409.65,410.3,409.15,410.2,171960,409.00209125467177,408.6875,False,False
2024-02-29 09:36:00+05:30,410.1,410.2,409.0,409.75,154327,409.16829319807806,408.76250000000005,False,False
2024-02-29 09:44:00+05:30,409.75,409.85,408.35,409.75,159265,409.297561376283,408.98749999999995,False,False
2024-02-29 09:52:00+05:30,409.75,410.15,409.5,409.95,279169,409.44254773710907,409.23125,False,False
2024-02-29 10:00:00+05:30,409.95,411.05,409.55,410.05,462164,409.5775371288627,409.53125,False,False
2024-02-29 10:08:00+05:30,410.05,410.1,407.8,408.5,496713,409.3380844335599,409.60625000000005,False,True
2024-02-29 10:16:00+05:30,408.55,408.8,407.65,408.8,363727,409.2185101149911,409.58125,False,False
2024-02-29 10:24:00+05:30,408.8,409.05,408.05,408.7,169228,409.10328564499315,409.4625,False,False
2024-02-29 10:32:00+05:30,408.65,409.0,408.2,408.8,130691,409.0358888349947,409.2875,False,False
2024-02-29 10:40:00+05:30,408.85,409.3,408.45,408.8,192869,408.9834690938848,409.16875000000005,False,False
2024-02-29 10:48:00+05:30,408.7,409.0,408.35,408.35,182435,408.8426981841327,408.99375000000003,False,False
2024-02-29 10:56:00+05:30,408.35,409.0,408.35,408.85,303884,408.84432080988097,408.85625,False,False
2024-02-29 11:04:00+05:30,408.85,408.85,408.1,408.55,149184,408.778916185463,408.66875000000005,False,False
2024-02-29 11:12:00+05:30,408.55,410.3,408.4,409.8,306652,409.00582369980464,408.83125000000007,False,False
2024-02-29 11:20:00+05:30,409.8,410.0,409.35,409.6,113299,409.1378628776259,408.93125000000003,False,False
2024-02-29 11:28:00+05:30,409.55,409.95,408.5,409.7,211454,409.26278223815353,409.05625,False,False
2024-02-29 11:36:00+05:30,409.7,409.85,409.25,409.7,115416,409.35994174078616,409.16875000000005,False,False
2024-02-29 11:44:00+05:30,409.7,409.75,408.85,409.0,111083,409.2799546872782,409.19375,False,True
2024-02-29 11:52:00+05:30,409.0,409.45,408.85,409.4,69407,409.30663142343866,409.325,False,False
2024-02-29 12:00:00+05:30,409.4,409.6,409.1,409.55,110811,409.3607133293412,409.4125,False,False
2024-02-29 12:08:00+05:30,409.6,409.65,408.7,408.9,97692,409.2583325894877,409.45625,False,True
2024-02-29 12:16:00+05:30,409.0,409.1,408.65,408.85,81131,409.16759201404597,409.33750000000003,False,False
2024-02-29 12:24:00+05:30,408.75,408.9,407.15,407.65,233488,408.830349344258,409.09375,False,False
2024-02-29 12:32:00+05:30,407.5,408.6,407.5,408.55,117897,408.7680494899785,408.95,False,False
2024-02-29 12:40:00+05:30,408.55,409.25,408.5,409.05,199561,408.8307051588722,408.86875,False,False
2024-02-29 12:48:00+05:30,409.0,409.4,408.65,408.8,130170,408.823881790234,408.84375,False,True
2024-02-29 12:56:00+05:30,408.7,408.9,408.5,408.6,126510,408.77413028129314,408.74375000000003,False,False
2024-02-29 13:04:00+05:30,408.65,408.85,408.0,408.45,300926,408.70210132989473,408.60625,False,False
2024-02-29 13:12:00+05:30,408.4,408.7,407.8,408.25,186252,408.60163436769597,408.525,False,False
2024-02-29 13:20:00+05:30,408.25,408.9,407.95,408.8,160489,408.6457156193191,408.51875,False,False
2024-02-29 13:28:00+05:30,408.8,409.05,408.5,408.75,204215,408.6688899261371,408.65625,False,False
2024-02-29 13:36:00+05:30,408.8,408.9,407.9,408.4,191391,408.60913660921784,408.63750000000005,False,True
2024-02-29 13:44:00+05:30,408.3,408.9,408.25,408.6,174439,408.60710625161386,408.58125,False,False
2024-02-29 13:52:00+05:30,408.65,408.85,408.35,408.75,159835,408.63886041792193,408.57500000000005,False,False
2024-02-29 14:00:00+05:30,408.8,408.85,407.55,408.0,168471,408.49689143616155,408.5,False,True
2024-02-29 14:08:00+05:30,408.1,408.1,405.95,407.2,305650,408.20869333923685,408.34375,False,False
2024-02-29 14:16:00+05:30,407.2,407.35,405.6,406.15,324289,407.7512059305176,408.08125,False,False
2024-02-29 14:24:00+05:30,406.25,407.2,404.6,405.1,350212,407.1620490570693,407.61875,False,False
2024-02-29 14:32:00+05:30,404.9,405.75,404.5,405.7,263904,406.8371492666095,407.23749999999995,False,False
2024-02-29 14:40:00+05:30,405.75,406.6,405.15,406.5,310795,406.76222720736297,407.0,False,False
2024-02-29 14:48:00+05:30,406.45,406.65,405.4,406.0,240599,406.59284338350454,406.67499999999995,False,False
2024-02-29 14:56:00+05:30,405.9,406.45,405.0,406.05,1014120,406.47221152050355,406.3375,False,False
2024-02-29 15:04:00+05:30,406.1,406.45,405.45,406.4,1365976,406.45616451594725,406.1375,False,False
2024-02-29 15:12:00+05:30,406.25,406.75,405.95,406.2,1580889,406.399239067959,406.0125,False,False
2024-02-29 15:20:00+05:30,406.2,407.7,406.05,407.4,1518670,406.62163038619036,406.16875,False,False
2024-02-29 15:28:00+05:30,407.4,407.8,406.8,406.9,121875,406.68349030037035,406.39375,False,False
2024-03-01 09:12:00+05:30,408.9,408.9,407.5,407.9,234248,406.953825789177,406.66874999999993,False,False
2024-03-01 09:20:00+05:30,408.0,408.3,407.6,407.8,328882,407.14186450269324,406.83124999999995,False,False
2024-03-01 09:28:00+05:30,407.8,408.55,407.5,408.4,371375,407.42145016876145,407.13124999999997,False,False
2024-03-01 09:36:00+05:30,408.4,409.6,408.25,409.55,365654,407.89446124237,407.56875,False,False
2024-03-01 09:44:00+05:30,409.55,410.35,409.15,410.3,342812,408.42902541073227,408.05625,False,False
2024-03-01 09:52:00+05:30,410.3,411.35,410.1,410.65,380842,408.9225753194585,408.6125,False,False
2024-03-01 10:00:00+05:30,410.5,411.7,410.25,411.5,292047,409.49533635957886,409.125,False,False
2024-03-01 10:08:00+05:30,411.45,411.8,410.6,410.8,265471,409.7852616130058,409.61249999999995,False,False
2024-03-01 10:16:00+05:30,410.6,411.55,410.6,411.2,179308,410.0996479212268,410.02500000000003,False,False
2024-03-01 10:24:00+05:30,411.2,412.0,411.0,411.75,189630,410.46639282762084,410.51875,False,False
2024-03-01 10:32:00+05:30,411.7,411.75,410.55,410.9,158506,410.5627499770385,410.83125,False,False
2024-03-01 10:40:00+05:30,410.9,411.0,410.2,411.0,81504,410.6599166488078,411.01250000000005,False,True
2024-03-01 10:48:00+05:30,411.0,411.2,410.75,410.85,72772,410.7021573935172,411.08125,False,False
2024-03-01 10:56:00+05:30,410.9,411.05,410.1,410.3,70210,410.61278908384674,411.0375,False,False
2024-03-01 11:04:00+05:30,410.25,411.65,410.15,411.6,253180,410.8321692874364,411.05,False,False
2024-03-01 11:12:00+05:30,411.6,411.75,410.85,411.5,175198,410.9805761124506,411.13750000000005,False,False
2024-03-01 11:20:00+05:30,411.35,412.0,411.35,411.55,262264,411.10711475412825,411.18125,False,False
2024-03-01 11:28:00+05:30,411.6,411.65,411.1,411.5,46299,411.19442258654425,411.15,False,False
2024-03-01 11:36:00+05:30,411.4,412.95,411.15,412.5,411867,411.48455090064556,411.34999999999997,False,False
2024-03-01 11:44:00+05:30,412.5,413.0,412.1,412.65,122864,411.743539589391,411.55625,False,False
2024-03-01 11:52:00+05:30,412.85,413.15,411.8,411.8,217528,411.7560863473041,411.675,False,False
2024-03-01 12:00:00+05:30,411.9,412.15,411.2,411.7,209131,411.7436227145699,411.85,False,True
2024-03-01 12:08:00+05:30,411.7,412.2,411.1,411.3,131542,411.64503988910997,411.8125,False,False
2024-03-01 12:16:00+05:30,411.3,412.4,411.2,412.25,156068,411.7794754693078,411.90625,False,False
2024-03-01 12:24:00+05:30,412.25,412.5,412.0,412.15,174323,411.8618142539061,411.98125000000005,False,False
2024-03-01 12:32:00+05:30,412.25,412.9,412.0,412.65,361502,412.03696664192705,412.125,False,False
2024-03-01 12:40:00+05:30,412.8,412.9,412.45,412.55,215517,412.15097405483215,412.13125,False,False
2024-03-01 12:48:00+05:30,412.7,413.15,412.5,413.0,441478,412.3396464870917,412.175,False,False
2024-03-01 12:56:00+05:30,413.1,413.15,412.1,412.3,304781,412.3308361566269,412.23749999999995,False,False
2024-03-01 13:04:00+05:30,412.3,413.0,411.85,411.85,269724,412.2239836773765,412.25625,False,True
2024-03-01 13:12:00+05:30,411.8,412.05,411.35,411.55,138063,412.07420952684845,412.28749999999997,False,False
2024-03-01 13:20:00+05:30,411.55,412.0,411.4,411.5,140287,411.94660740977105,412.19374999999997,False,False
2024-03-01 13:28:00+05:30,411.5,412.0,411.2,411.5,155538,411.84736131871085,412.11249999999995,False,False
2024-03-01 13:36:00+05:30,411.6,411.65,411.15,411.35,106712,411.73683658121956,411.95000000000005,False,False
2024-03-01 13:44:00+05:30,411.4,411.6,411.1,411.35,124546,411.6508728965041,411.8,False,False
2024-03-01 13:52:00+05:30,411.4,411.4,411.0,411.0,131695,411.5062344750588,411.55,False,False
2024-03-01 14:00:00+05:30,411.05,411.35,410.6,411.2,225763,411.4381823694902,411.4125,False,False
2024-03-01 14:08:00+05:30,411.35,411.35,410.6,410.65,142481,411.2630307318258,411.2625,False,False
2024-03-01 14:16:00+05:30,410.8,411.1,410.1,410.8,286367,411.16013501364233,411.16875000000005,False,False
2024-03-01 14:24:00+05:30,410.9,411.3,410.35,411.0,143443,411.1245494550552,411.10625000000005,False,False
2024-03-01 14:32:00+05:30,411.0,411.05,409.95,410.25,585875,410.93020513170967,410.95000000000005,False,False
2024-03-01 14:40:00+05:30,410.4,410.4,409.05,409.8,385759,410.67904843577423,410.75624999999997,False,False
2024-03-01 14:48:00+05:30,409.8,409.95,408.8,408.8,537459,410.26148211671335,410.4375,False,False
2024-03-01 14:56:00+05:30,408.75,409.6,408.55,409.2,515673,410.0255972018882,410.2125,False,False
2024-03-01 15:04:00+05:30,409.2,409.9,408.85,409.8,622612,409.9754644903575,410.0375,False,False
2024-03-01 15:12:00+05:30,409.85,409.95,409.0,409.0,526428,409.75869460361145,409.83125,False,False
2024-03-01 15:20:00+05:30,409.15,410.25,409.1,409.7,430259,409.7456513583645,409.69374999999997,False,False
2024-03-01 15:28:00+05:30,409.65,410.2,409.6,410.1,81773,409.8243955009502,409.58124999999995,False,False
2024-03-02 09:12:00+05:30,411.0,411.55,410.1,410.7,80448,410.01897427851685,409.6375,False,False
2024-03-02 09:20:00+05:30,410.7,411.45,410.55,411.3,75963,410.3036466610687,409.82500000000005,False,False
2024-03-02 09:28:00+05:30,411.3,411.5,411.0,411.4,66293,410.54728073638677,410.15,False,False
2024-03-02 09:36:00+05:30,411.35,411.4,410.8,411.0,86293,410.6478850171897,410.375,False,False
2024-03-02 09:44:00+05:30,411.0,411.95,410.9,411.85,69934,410.91502168003655,410.63125,False,False
2024-03-02 09:52:00+05:30,411.8,412.0,411.4,411.9,67303,411.1339057511396,410.99375,False,False
