date,open,high,low,close,volume,hma,sma,hma_signal,sma_signal
2024-03-02 11:28:00+05:30,412.0,412.8,411.95,412.4,124044,411.4152600286642,411.33125,False,False
2024-03-02 11:36:00+05:30,412.5,412.65,411.85,412.3,84903,411.6118689111833,411.60625000000005,False,False
2024-03-02 11:44:00+05:30,412.2,412.6,412.05,412.35,56597,411.77589804203154,411.8125,False,False
2024-03-02 11:52:00+05:30,412.35,412.35,412.0,412.15,39226,411.85903181046905,411.91875,False,False
2024-03-02 12:00:00+05:30,412.1,412.4,412.0,412.4,65841,411.9792469636982,412.04375,False,False
2024-03-02 12:08:00+05:30,412.4,412.5,411.75,412.0,54403,411.9838587495431,412.16875,False,True
2024-03-02 12:16:00+05:30,411.9,412.15,411.75,412.0,53886,411.98744569408916,412.1875,False,False
2024-03-02 12:24:00+05:30,412.0,412.0,411.6,411.8,41213,411.94579109540274,412.175,False,False
2024-03-04 09:12:00+05:30,412.25,412.95,411.0,411.1,204696,411.7578375186466,412.0125,False,False
2024-03-04 09:20:00+05:30,411.05,411.25,410.15,411.2,244705,411.6338736256141,411.875,False,False
2024-03-04 09:28:00+05:30,411.2,411.85,410.85,410.9,114154,411.4707905976999,411.69374999999997,False,False
2024-03-04 09:36:00+05:30,410.85,411.0,410.4,410.75,117017,411.31061490932217,411.51874999999995,False,False
2024-03-04 09:44:00+05:30,410.75,411.2,410.55,411.0,192585,411.2415893739173,411.34375,False,False
2024-03-04 09:52:00+05:30,410.95,411.0,410.5,410.7,69031,411.1212361797135,411.18125000000003,False,False
2024-03-04 10:00:00+05:30,410.8,410.95,410.35,410.75,97623,411.0387392508883,411.02500000000003,False,False
2024-03-04 10:08:00+05:30,410.75,411.5,410.4,411.25,117372,411.0856860840243,410.95625,False,False
2024-03-04 10:16:00+05:30,411.25,411.45,410.95,411.35,92524,411.1444225097967,410.9875,False,False
2024-03-04 10:24:00+05:30,411.4,411.5,411.1,411.45,91981,411.2123286187308,411.01874999999995,False,False
2024-03-04 10:32:00+05:30,411.45,411.7,410.8,411.15,120976,411.1984778145684,411.05,False,False
2024-03-04 10:40:00+05:30,411.15,411.3,410.55,410.85,75028,411.12103830021994,411.0625,False,True
2024-03-04 10:48:00+05:30,410.85,411.0,410.35,410.35,188925,410.9496964557266,410.98125000000005,False,False
2024-03-04 10:56:00+05:30,410.5,411.0,410.25,410.85,101236,410.92754168778737,411.0,False,False
2024-03-04 11:04:00+05:30,410.65,411.2,410.5,411.2,119211,410.98808797939023,411.05625,False,False
2024-03-04 11:12:00+05:30,411.2,411.5,410.6,410.7,125349,410.92406842841467,410.9875,False,True
2024-03-04 11:20:00+05:30,410.65,410.9,410.5,410.7,75494,410.87427544432256,410.90625,False,False
2024-03-04 11:28:00+05:30,410.7,410.8,410.0,410.1,229036,410.70221423447316,410.7375,False,False
2024-03-04 11:36:00+05:30,410.15,410.45,410.05,410.2,93156,410.59061107125694,410.61875000000003,False,False
2024-03-04 11:44:00+05:30,410.2,410.4,410.0,410.15,82678,410.4926974998665,410.53125,False,False
2024-03-04 11:52:00+05:30,410.1,410.2,409.5,409.5,215718,410.27209805545175,410.42499999999995,False,False
2024-03-04 12:00:00+05:30,409.5,409.9,409.2,409.25,103071,410.0449651542403,410.22499999999997,False,False
2024-03-04 12:08:00+05:30,409.2,410.4,409.2,409.9,368001,410.01275067552024,410.0625,False,False
2024-03-04 12:16:00+05:30,409.95,410.2,409.8,410.0,135187,410.0099171920714,409.97499999999997,False,False
2024-03-04 12:24:00+05:30,410.0,410.35,409.6,410.15,102278,410.04104670494445,409.90625,False,False
2024-03-04 12:32:00+05:30,410.15,410.5,410.0,410.4,75025,410.12081410384576,409.94375,False,False
2024-03-04 12:40:00+05:30,410.5,410.6,409.6,409.75,91456,410.03841096965783,409.8875,False,True
2024-03-04 12:48:00+05:30,409.8,410.15,409.55,409.6,107809,409.94098630973394,409.81875,False,False
2024-03-04 12:56:00+05:30,409.6,410.0,409.55,409.9,63437,409.9318782409042,409.86875000000003,False,False
2024-03-04 13:04:00+05:30,409.9,410.0,409.6,409.9,64592,409.92479418736997,409.95,False,True
2024-03-04 13:12:00+05:30,409.8,410.05,409.7,410.0,64487,409.9415065901767,409.9625,False,False
2024-03-04 13:20:00+05:30,410.05,410.3,409.9,410.15,109561,409.9878384590264,409.98125,False,False
2024-03-04 13:28:00+05:30,410.15,410.3,410.0,410.25,62886,410.0460965792428,409.99375,False,False
2024-03-04 13:36:00+05:30,410.3,410.6,409.85,410.15,147201,410.06918622830005,409.9625,False,False
2024-03-04 13:44:00+05:30,410.15,410.45,409.8,409.85,97409,410.02047817756676,409.97499999999997,False,True
2024-03-04 13:52:00+05:30,409.85,409.9,409.0,409.05,138778,409.8048163603297,409.90625,False,False
2024-03-04 14:00:00+05:30,409.15,409.15,408.45,408.95,216789,409.6148571691454,409.78749999999997,False,False
2024-03-04 14:08:00+05:30,409.0,409.45,408.9,409.3,107917,409.5448889093353,409.71250000000003,False,False
2024-03-04 14:16:00+05:30,409.15,409.45,408.9,409.0,112262,409.42380248503866,409.58750000000003,False,False
2024-03-04 14:24:00+05:30,409.0,409.4,409.0,409.15,84001,409.3629574883634,409.4625,False,False
2024-03-04 14:32:00+05:30,409.2,409.25,408.65,408.75,114501,409.22674471317157,409.275,False,False
2024-03-04 14:40:00+05:30,408.85,409.1,408.65,409.1,152582,409.1985792213557,409.14375,False,False
2024-03-04 14:48:00+05:30,409.1,409.4,409.0,409.15,92527,409.1877838388323,409.05625,False,False
2024-03-04 14:56:00+05:30,409.15,409.5,409.05,409.5,152823,409.25716520798073,409.11249999999995,False,False
2024-03-04 15:04:00+05:30,409.5,409.5,409.0,409.05,184589,409.21112849509615,409.125,False,True
2024-03-04 15:12:00+05:30,409.05,409.1,408.45,408.95,489958,409.15309994063034,409.08124999999995,False,False
2024-03-04 15:20:00+05:30,409.0,410.0,408.65,409.75,506291,409.2857443982681,409.17499999999995,False,False
2024-03-04 15:28:00+05:30,409.75,409.85,409.0,409.3,89496,409.2889123097641,409.19375,False,False
2024-03-05 09:12:00+05:30,409.7,410.95,409.0,410.5,201260,409.5580429075943,409.4125,False,False
2024-03-05 09:20:00+05:30,410.5,411.4,410.1,410.65,191661,409.8007000392401,409.60625,False,False
2024-03-05 09:28:00+05:30,410.7,410.7,410.1,410.35,140330,409.9227666971868,409.75624999999997,False,False
2024-03-05 09:36:00+05:30,410.3,410.5,409.1,409.25,179172,409.77326298670084,409.725,False,True
2024-03-05 09:44:00+05:30,409.3,409.75,408.8,408.8,223920,409.5569823229896,409.69375,False,False
2024-03-05 09:52:00+05:30,408.9,409.45,408.85,409.2,196436,409.47765291788085,409.725,False,False
2024-03-05 10:00:00+05:30,409.2,409.2,408.4,408.9,273815,409.3492856027962,409.61875000000003,False,False
2024-03-05 10:08:00+05:30,409.05,409.1,408.65,408.85,196888,409.2383332466193,409.5625,False,False
2024-03-05 10:16:00+05:30,408.85,408.85,407.05,407.85,421407,408.92981474737064,409.23125,False,False
2024-03-05 10:24:00+05:30,407.85,408.15,407.1,407.35,447800,408.5787448035105,408.81875,False,False
2024-03-05 10:32:00+05:30,407.35,407.7,407.05,407.65,211307,408.37235706939714,408.48125,False,False
2024-03-05 10:40:00+05:30,407.5,407.95,407.25,407.5,129763,408.1784999428645,408.2625,False,False
2024-03-05 10:48:00+05:30,407.5,407.75,407.1,407.7,95195,408.072166622228,408.125,False,False
2024-03-05 10:56:00+05:30,407.7,408.35,407.45,408.05,221064,408.06724070617736,407.98125,False,False
2024-03-05 11:04:00+05:30,408.05,408.4,407.75,408.2,156905,408.0967427714713,407.89375,False,False
2024-03-05 11:12:00+05:30,408.15,408.15,407.35,407.65,69759,407.9974666000333,407.74375,False,True
2024-03-05 11:20:00+05:30,407.6,407.65,407.1,407.45,88546,407.8758073555815,407.69375,False,False
2024-03-05 11:28:00+05:30,407.45,407.95,407.45,407.7,62519,407.8367390543412,407.73749999999995,False,False
2024-03-05 11:36:00+05:30,407.9,407.95,407.35,407.75,83355,407.8174637089321,407.75,False,False
2024-03-05 11:44:00+05:30,407.8,408.2,407.65,407.95,90746,407.84691621805837,407.80625000000003,False,False
2024-03-05 11:52:00+05:30,407.95,408.5,407.8,408.35,68662,407.95871261404545,407.8875,False,False
2024-03-05 12:00:00+05:30,408.35,408.35,408.0,408.2,105086,408.01233203314655,407.90625,False,False
2024-03-05 12:08:00+05:30,408.2,408.5,407.85,408.0,178914,408.0095915813362,407.88124999999997,False,False
2024-03-05 12:16:00+05:30,408.0,408.1,407.15,407.25,127579,407.8407934521504,407.83124999999995,False,True
2024-03-05 12:24:00+05:30,407.4,407.5,406.6,407.1,226254,407.6761726850059,407.7875,False,False
2024-03-05 12:32:00+05:30,407.1,407.45,406.85,407.1,113000,407.5481343105602,407.71250000000003,False,False
2024-03-05 12:40:00+05:30,407.1,407.45,406.85,407.15,130653,407.45966001932464,407.63750000000005,False,False
2024-03-05 12:48:00+05:30,407.15,407.6,406.95,407.5,227185,407.46862445947477,407.58124999999995,False,False
2024-03-05 12:56:00+05:30,407.5,408.0,407.3,407.65,112524,407.50893013514707,407.49375,False,False
2024-03-05 13:04:00+05:30,407.5,407.5,406.9,406.95,279233,407.3847234384478,407.33750000000003,False,True
2024-03-05 13:12:00+05:30,406.95,407.4,406.9,407.1,127287,407.3214515632372,407.225,False,False
2024-03-05 13:20:00+05:30,407.05,407.05,406.55,406.9,201813,407.2277956602956,407.18125000000003,False,False
2024-03-05 13:28:00+05:30,406.8,406.9,406.5,406.85,160268,407.1438410691189,407.15000000000003,False,False
2024-03-05 13:36:00+05:30,406.85,406.95,406.25,406.4,150170,406.97854305375915,407.0625,False,False
2024-03-05 13:44:00+05:30,406.5,406.5,406.15,406.45,129346,406.8610890418127,406.975,False,False
2024-03-05 13:52:00+05:30,406.45,406.5,405.25,406.0,312127,406.6697359214099,406.7875,False,False
2024-03-05 14:00:00+05:30,406.0,406.0,405.3,405.35,209841,406.37646127220773,406.5,False,False
2024-03-05 14:08:00+05:30,405.45,405.8,403.95,404.95,833540,406.0594698783838,406.25,False,False
2024-03-05 14:16:00+05:30,404.95,405.65,404.95,405.6,132942,405.9573654609652,406.0625,False,False
2024-03-05 14:24:00+05:30,405.65,405.7,405.25,405.6,120406,405.8779509140841,405.9,False,False
2024-03-05 14:32:00+05:30,405.65,405.65,404.8,405.0,336031,405.6828507109543,405.66875,False,False
2024-03-05 14:40:00+05:30,405.0,405.65,404.95,405.65,190283,405.67555055296447,405.575,False,False
2024-03-05 14:48:00+05:30,405.6,406.4,405.45,406.25,188950,405.80320598563907,405.55,False,False
2024-03-05 14:56:00+05:30,406.25,406.95,406.15,406.55,253045,405.96916021105267,405.61875,False,False
2024-03-05 15:04:00+05:30,406.55,406.55,405.7,406.1,245474,405.9982357197077,405.71250000000003,False,False
2024-03-05 15:12:00+05:30,406.15,406.35,405.75,405.95,339651,405.9875166708838,405.8375,False,False
2024-03-05 15:20:00+05:30,405.95,406.7,405.85,406.65,410364,406.1347351884652,405.96875,False,False
2024-03-05 15:28:00+05:30,406.65,406.8,406.1,406.5,113034,406.215905146584,406.08125,False,False
2024-03-06 09:12:00+05:30,406.5,407.8,405.4,405.6,234818,406.0790373362321,406.15625,False,True
2024-03-06 09:20:00+05:30,405.6,405.6,403.3,403.7,473901,405.550362372625,405.9125,False,False
2024-03-06 09:28:00+05:30,403.6,404.45,403.1,404.35,329508,405.2836151787084,405.675,False,False
2024-03-06 09:36:00+05:30,404.35,405.25,404.2,405.05,175375,405.23170069455097,405.4875,False,False
2024-03-06 09:44:00+05:30,405.15,405.45,404.6,404.8,133631,405.135767206873,405.325,False,False
2024-03-06 09:52:00+05:30,404.8,404.85,402.7,402.8,391354,404.61670782756795,404.93125000000003,False,False
2024-03-06 10:00:00+05:30,402.9,403.35,402.3,403.3,200696,404.32410608810846,404.5125,False,False
2024-03-06 10:08:00+05:30,403.3,404.0,403.1,403.75,243874,404.19652695741775,404.16875,False,False
2024-03-06 10:16:00+05:30,403.75,403.95,402.75,403.0,211689,403.9306320779916,403.84375,False,False
2024-03-06 10:24:00+05:30,403.0,403.1,402.05,402.3,221180,403.5682693939935,403.66875000000005,False,False
2024-03-06 10:32:00+05:30,402.3,403.0,402.3,402.35,157438,403.29754286199505,403.41875,False,False
2024-03-06 10:40:00+05:30,402.3,403.35,402.1,402.65,189654,403.1536444482184,403.11875000000003,False,False
2024-03-06 10:48:00+05:30,402.7,403.0,402.2,402.95,107274,403.1083901263922,402.8875,False,False
2024-03-06 10:56:00+05:30,402.75,403.3,402.65,403.1,57321,403.1065256538606,402.92499999999995,False,False
2024-03-06 11:04:00+05:30,403.1,403.2,402.5,402.75,146653,403.0272977307805,402.85625000000005,False,True
2024-03-06 11:12:00+05:30,402.8,403.0,402.6,402.9,102278,402.99900934616267,402.75,False,False
2024-03-06 11:20:00+05:30,402.95,403.0,401.85,402.0,569643,402.7770072692377,402.625,False,True
2024-03-06 11:28:00+05:30,402.0,402.0,401.05,401.45,313762,402.4821167649627,402.51875,False,False
2024-03-06 11:36:00+05:30,401.45,401.9,400.7,401.85,331130,402.3416463727488,402.45625,False,False
2024-03-06 11:44:00+05:30,401.85,402.45,401.5,402.3,109293,402.3323916232491,402.4125,False,False
2024-03-06 11:52:00+05:30,402.3,402.8,402.25,402.45,110372,402.3585268180827,402.35,False,False
2024-03-06 12:00:00+05:30,402.5,402.7,402.1,402.5,165525,402.38996530295327,402.275,False,False
2024-03-06 12:08:00+05:30,402.45,403.25,402.3,403.05,151869,402.5366396800748,402.3125,False,False
2024-03-06 12:16:00+05:30,403.05,403.4,402.95,403.05,167388,402.65071975116933,402.33125,False,False
2024-03-06 12:24:00+05:30,403.25,403.7,403.1,403.6,146832,402.86167091757613,402.53125,False,False
2024-03-06 12:32:00+05:30,403.65,403.95,403.3,403.8,101457,403.07018849144816,402.825,False,False
2024-03-06 12:40:00+05:30,403.8,404.0,403.55,403.8,101562,403.2323688266819,403.06875,False,False
2024-03-06 12:48:00+05:30,403.8,403.95,403.25,403.3,119209,403.2473979763082,403.19374999999997,False,False
2024-03-06 12:56:00+05:30,403.3,403.6,403.25,403.5,66284,403.30353175935085,403.325,False,False
2024-03-06 13:04:00+05:30,403.5,403.6,402.85,402.85,135975,403.20274692393957,403.36875,False,True
2024-03-06 13:12:00+05:30,402.85,403.45,402.85,403.35,87805,403.23546982973085,403.40625,False,False
2024-03-06 13:20:00+05:30,403.4,403.65,402.85,402.9,192370,403.1609209786796,403.38750000000005,False,False
2024-03-06 13:28:00+05:30,402.8,403.0,402.5,402.95,112404,403.11404965008416,403.30625000000003,False,False
2024-03-06 13:36:00+05:30,403.0,404.5,402.75,404.45,245241,403.41092750562103,403.3875,False,False
2024-03-06 13:44:00+05:30,404.5,406.4,404.35,406.4,260295,404.0751658377053,403.7125,False,False
2024-03-06 13:52:00+05:30,406.45,406.85,406.2,406.85,165303,404.69179565154866,404.15625,False,False
2024-03-06 14:00:00+05:30,406.8,407.75,406.6,407.4,261899,405.2936188400934,404.64375,False,False
2024-03-06 14:08:00+05:30,407.4,407.75,406.85,407.5,141301,405.78392576451716,405.225,False,False
2024-03-06 14:16:00+05:30,407.4,408.0,407.2,408.0,216844,406.2763867057356,405.80625,False,False
2024-03-06 14:24:00+05:30,408.0,408.75,407.75,408.0,296406,406.6594118822389,406.44375,False,False
2024-03-06 14:32:00+05:30,407.9,408.75,407.8,408.7,276694,407.11287590840806,407.16249999999997,False,False
2024-03-06 14:40:00+05:30,408.7,409.95,408.5,408.95,300912,407.52112570653964,407.725,False,False
2024-03-06 14:48:00+05:30,409.0,409.3,408.0,408.1,222840,407.6497644384197,407.9375,False,False
2024-03-06 14:56:00+05:30,408.05,408.15,407.1,407.85,385989,407.69426122988204,408.0625,False,True
2024-03-06 15:04:00+05:30,407.85,408.45,405.85,408.4,641767,407.85109206768607,408.1875,False,False
2024-03-06 15:12:00+05:30,408.5,408.8,407.35,408.05,613437,407.89529383042253,408.25625,False,True
2024-03-06 15:20:00+05:30,408.05,408.75,407.85,408.45,561354,408.0185618681065,408.3125,False,False
2024-03-06 15:28:00+05:30,408.45,408.7,407.6,407.95,128202,408.0033258974162,408.30625,False,True
2024-03-07 09:12:00+05:30,407.85,408.55,407.15,408.15,635311,408.03592014243486,408.2375,False,False
2024-03-07 09:20:00+05:30,407.9,408.85,407.75,408.75,580647,408.19460455522716,408.2125,False,False
2024-03-07 09:28:00+05:30,408.8,408.8,406.35,406.95,518954,407.91802576517676,408.06875,False,True
2024-03-07 09:36:00+05:30,406.95,407.05,405.45,406.55,662822,407.61402003958193,407.90625,False,False
2024-03-07 09:44:00+05:30,406.55,406.8,405.85,406.3,251901,407.32201558634154,407.64375,False,False
2024-03-07 09:52:00+05:30,406.3,406.55,405.55,406.55,330442,407.15045656715455,407.45624999999995,False,False
2024-03-07 10:00:00+05:30,406.55,406.95,406.35,406.7,227768,407.0503551077869,407.2375,False,False
2024-03-07 10:08:00+05:30,406.7,406.75,404.15,404.5,699975,406.48360952827875,406.80625000000003,False,False
2024-03-07 10:16:00+05:30,404.55,405.0,403.65,404.4,453686,406.0205851886613,406.3375,False,False
2024-03-07 10:24:00+05:30,404.4,404.65,403.7,404.4,412185,405.6604551467366,405.79375,False,False
2024-03-07 10:32:00+05:30,404.4,404.7,404.2,404.65,167943,405.4359095585729,405.50624999999997,False,False
2024-03-07 10:40:00+05:30,404.6,404.9,404.0,404.6,234458,405.25015187889005,405.2625,False,False
2024-03-07 10:48:00+05:30,404.5,404.6,404.05,404.3,348524,405.03900701691447,405.0125,False,False
2024-03-07 10:56:00+05:30,404.3,404.8,403.8,404.6,452093,404.9414499020446,404.76875,False,False
2024-03-07 11:04:00+05:30,404.65,405.4,404.4,405.4,349338,405.0433499238125,404.60625,False,False
2024-03-07 11:12:00+05:30,405.4,405.45,405.05,405.25,232595,405.08927216296536,404.7,False,False
2024-03-07 11:20:00+05:30,405.25,405.4,405.1,405.35,148393,405.1472116823064,404.81874999999997,False,False
2024-03-07 11:28:00+05:30,405.35,405.45,405.1,405.3,263394,405.18116464179394,404.93125000000003,False,False
2024-03-07 11:36:00+05:30,405.4,405.55,404.7,405.1,374129,405.16312805472865,404.9875,False,False
2024-03-07 11:44:00+05:30,405.1,405.1,404.6,404.85,321518,405.09354404256675,405.01875,False,True
2024-03-07 11:52:00+05:30,404.7,404.9,404.35,404.7,419513,405.00608981088527,405.06875,False,False
2024-03-07 12:00:00+05:30,404.7,404.9,404.6,404.85,268309,404.9714031862441,405.1,False,False
2024-03-07 12:08:00+05:30,404.8,404.9,404.5,404.55,284949,404.87775803374547,404.99375,False,False
2024-03-07 12:16:00+05:30,404.65,404.8,404.35,404.65,313702,404.8271451373576,404.91875,False,False
2024-03-07 12:24:00+05:30,404.7,405.1,404.55,404.75,455324,404.8100017735004,404.84375,False,False
2024-03-07 12:32:00+05:30,404.75,406.8,404.6,406.75,697399,405.24111249050037,405.025,False,False
2024-03-07 12:40:00+05:30,406.7,406.8,406.05,406.5,312469,405.5208652703892,405.2,False,False
2024-03-07 12:48:00+05:30,406.5,406.85,406.1,406.65,271973,405.7717840991916,405.425,False,False
2024-03-07 12:56:00+05:30,406.7,408.8,406.6,408.0,679378,406.2669431882602,405.8375,False,False
2024-03-07 13:04:00+05:30,408.0,408.5,407.55,407.75,328060,406.5965113686469,406.2,False,False
2024-03-07 13:12:00+05:30,407.7,408.6,407.6,408.25,289101,406.96395328672537,406.6625,False,False
2024-03-07 13:20:00+05:30,408.3,408.9,407.95,408.4,352492,407.28307477856424,407.13125,False,False
2024-03-07 13:28:00+05:30,408.5,408.6,407.9,408.4,323028,407.5312803833278,407.5875,False,False
2024-03-07 13:36:00+05:30,408.4,411.2,408.25,411.1,957516,408.32432918703273,408.13125,False,False
2024-03-07 13:44:00+05:30,411.0,411.2,410.0,410.5,480340,408.80781158991437,408.63125,False,False
2024-03-07 13:52:00+05:30,410.6,412.4,410.0,411.8,751921,409.4727423477112,409.275,False,False
2024-03-07 14:00:00+05:30,411.8,414.95,411.65,414.2,1100607,410.52324404821985,410.05,False,False
2024-03-07 14:08:00+05:30,414.05,414.25,412.2,413.2,543044,411.11807870417107,410.73125,False,False
2024-03-07 14:16:00+05:30,413.35,413.7,412.4,412.95,328809,411.52517232546643,411.31875,False,False
2024-03-07 14:24:00+05:30,413.0,413.95,412.55,413.55,494868,411.9751340309184,411.9625,False,False
2024-03-07 14:32:00+05:30,413.5,413.7,413.0,413.25,250915,412.25843757960325,412.56875,False,False
2024-03-07 14:40:00+05:30,413.25,413.45,412.5,413.25,495995,412.4787847841359,412.8375,False,False
2024-03-07 14:48:00+05:30,413.3,414.1,412.75,412.9,718879,412.57238816543907,413.1375,False,True
2024-03-07 14:56:00+05:30,412.9,413.45,412.45,412.75,682066,412.6118574620082,413.25625,False,False
2024-03-07 15:04:00+05:30,412.65,413.85,412.6,413.75,973218,412.86477802600643,413.2,False,False
2024-03-07 15:12:00+05:30,413.7,414.1,413.0,413.95,1216647,413.10593846467174,413.29375,False,False
2024-03-07 15:20:00+05:30,413.95,414.55,413.7,414.3,1015714,413.3712854725225,413.4625,False,False
2024-03-07 15:28:00+05:30,414.4,414.8,414.2,414.7,178575,413.66655536751756,413.60625,False,False
2024-03-11 09:12:00+05:30,416.8,417.25,414.8,415.25,731316,414.01843195251365,413.85625,False,False
2024-03-11 09:20:00+05:30,415.1,416.1,414.35,415.7,561005,414.392113740844,414.1625,False,False
2024-03-11 09:28:00+05:30,415.9,418.3,415.7,417.0,756955,414.9716440206565,414.675,False,False
2024-03-11 09:36:00+05:30,417.15,417.2,415.15,415.55,477082,415.1001675716218,415.025,False,False
2024-03-11 09:44:00+05:30,415.5,416.5,415.35,415.8,301913,415.2556858890392,415.28125,False,False
2024-03-11 09:52:00+05:30,415.85,415.95,414.45,414.7,440776,415.13220013591945,415.375,False,True
2024-03-11 10:00:00+05:30,414.85,415.65,414.0,415.45,610648,415.20282232793744,415.51875,False,False
2024-03-11 10:08:00+05:30,415.45,415.9,414.8,415.0,301653,415.15775069950695,415.55625000000003,False,False
2024-03-11 10:16:00+05:30,414.8,416.0,414.7,415.85,286193,415.31158387739436,415.63125,False,False
2024-03-11 10:24:00+05:30,415.85,417.0,415.75,416.3,380867,415.5312319046401,415.70624999999995,False,False
2024-03-11 10:32:00+05:30,416.25,416.45,414.7,414.9,262892,415.3909581480534,415.44374999999997,False,True
2024-03-11 10:40:00+05:30,414.7,415.5,414.5,414.65,437707,415.22630078181936,415.33125,False,False
2024-03-11 10:48:00+05:30,414.7,415.15,414.1,415.05,234937,415.18712283030396,415.2375,False,False
2024-03-11 10:56:00+05:30,415.05,415.2,414.25,414.45,180762,415.0233177569031,415.20625,False,False
2024-03-11 11:04:00+05:30,414.45,414.9,414.3,414.5,174860,414.90702492203576,415.0875,False,False
2024-03-11 11:12:00+05:30,414.45,414.75,414.35,414.65,92176,414.8499082726945,415.04375,False,False
2024-03-11 11:20:00+05:30,414.65,414.7,412.6,413.65,597251,414.58326198987356,414.76874999999995,False,False
2024-03-11 11:28:00+05:30,413.6,414.2,413.25,414.15,153201,414.4869815476795,414.49999999999994,False,False
2024-03-11 11:36:00+05:30,414.15,414.15,413.45,413.5,166334,414.2676523148619,414.325,False,False
2024-03-11 11:44:00+05:30,413.45,413.7,413.0,413.0,165356,413.98595180044816,414.11875,False,False
2024-03-11 11:52:00+05:30,413.05,413.45,412.7,413.15,225627,413.800184733682,413.88124999999997,False,False
2024-03-11 12:00:00+05:30,413.05,413.25,412.75,413.0,127829,413.6223659039749,413.7,False,False
2024-03-11 12:08:00+05:30,413.0,413.05,412.0,412.6,202888,413.3951734808694,413.4625,False,False
2024-03-11 12:16:00+05:30,412.6,413.05,412.5,412.65,161203,413.2295793740096,413.2125,False,False
2024-03-11 12:24:00+05:30,412.65,413.3,412.65,413.25,145500,413.23411729089634,413.1625,False,False
2024-03-11 12:32:00+05:30,413.3,415.75,413.3,415.75,280030,413.7932023373639,413.3625,False,False
2024-03-11 12:40:00+05:30,415.75,415.75,414.85,415.5,204671,414.17249070683863,413.6125,False,False
2024-03-11 12:48:00+05:30,415.4,416.0,415.35,415.85,227407,414.5452705497635,413.96875,False,False
2024-03-11 12:56:00+05:30,415.85,415.85,415.5,415.65,171695,414.7907659831494,414.28125,False,False
2024-03-11 13:04:00+05:30,415.65,416.35,415.2,415.7,274679,414.99281798689407,414.61875,False,False
2024-03-11 13:12:00+05:30,415.65,415.95,415.55,415.9,182155,415.19441398980655,415.03125,False,False
2024-03-11 13:20:00+05:30,415.9,416.0,415.75,415.9,139342,415.3512108809607,415.4375,False,False
2024-03-11 13:28:00+05:30,415.9,416.4,415.8,416.05,165046,415.50649735185834,415.7875,False,False
2024-03-11 13:36:00+05:30,415.95,416.25,415.5,415.85,234405,415.58283127366764,415.8,False,False
2024-03-11 13:44:00+05:30,415.8,416.1,415.7,416.0,152847,415.67553543507483,415.8625,False,False
2024-03-11 13:52:00+05:30,416.0,416.5,415.95,416.35,211796,415.82541644950277,415.925,False,False
2024-03-11 14:00:00+05:30,416.35,417.25,416.2,416.95,525321,416.0753239051689,416.0875,False,False
2024-03-11 14:08:00+05:30,416.95,417.0,415.5,415.55,212215,415.95858525957584,416.06875,False,True
2024-03-11 14:16:00+05:30,415.5,415.8,413.0,413.7,561846,415.4566774241146,415.79375,False,False
2024-03-11 14:24:00+05:30,413.75,414.4,413.1,414.35,227266,415.2107491076448,415.6,False,False
2024-03-11 14:32:00+05:30,414.3,414.35,412.1,412.3,476360,414.5639159726127,415.13124999999997,False,False
2024-03-11 14:40:00+05:30,412.3,412.35,409.7,410.6,1001304,413.6830457564766,414.475,False,False
2024-03-11 14:48:00+05:30,410.6,411.6,410.0,410.1,669986,412.88681336614843,413.7375,False,False
2024-03-11 14:56:00+05:30,410.1,410.9,410.05,410.45,637650,412.3452992847822,413.0,False,False
