date,open,high,low,close,volume,hma,sma,hma_signal,sma_signal
2024-03-11 15:04:00+05:30,410.45,410.45,408.55,408.85,731813,411.56856611038614,411.9875,False,False
2024-03-11 15:12:00+05:30,408.8,410.1,408.0,409.55,1177700,411.11999586363373,411.2375,False,False
2024-03-11 15:20:00+05:30,409.5,409.8,408.55,409.45,770634,410.7488856717152,410.70625,False,False
2024-03-11 15:28:00+05:30,409.4,409.5,409.0,409.2,94116,410.40468885577855,410.0625,False,False
2024-03-12 09:12:00+05:30,406.5,406.5,399.35,400.4,4060272,408.1814246656056,408.57500000000005,False,False
2024-03-12 09:20:00+05:30,400.45,402.65,399.4,399.7,2133739,406.2966636288044,407.2125,False,False
2024-03-12 09:28:00+05:30,399.7,402.3,399.55,402.15,1203482,405.3751828224034,406.21875,False,False
2024-03-12 09:36:00+05:30,402.2,402.2,399.35,399.35,1280166,404.0362533063138,404.83125,False,False
2024-03-12 09:44:00+05:30,399.55,400.3,399.4,400.1,485449,403.16153034935525,403.7375,False,False
2024-03-12 09:52:00+05:30,400.05,400.5,399.6,400.2,452855,402.503412493943,402.56875,False,False
2024-03-12 10:00:00+05:30,400.25,401.4,399.9,401.3,887806,402.23598749528907,401.55,False,False
2024-03-12 10:08:00+05:30,401.0,403.15,401.0,402.6,1725329,402.3168791630027,400.72499999999997,False,False
2024-03-12 10:16:00+05:30,402.5,403.65,402.1,402.9,1083261,402.44646157122435,401.03749999999997,False,False
2024-03-12 10:24:00+05:30,402.7,403.5,401.1,401.1,1153040,402.1472478887301,401.2125,False,True
2024-03-12 10:32:00+05:30,401.1,402.3,399.5,401.95,1537999,402.1034150245679,401.1875,False,False
2024-03-12 10:40:00+05:30,401.95,402.3,401.15,401.45,1164204,401.95821168577504,401.45,False,False
2024-03-12 10:48:00+05:30,401.45,404.1,401.45,402.65,1002461,402.1119424222695,401.76875,False,False
2024-03-12 10:56:00+05:30,402.65,403.0,402.25,402.65,507046,402.23151077287633,402.075,False,False
2024-03-12 11:04:00+05:30,402.7,403.75,402.35,402.55,479859,402.30228615668165,402.23125,False,False
2024-03-12 11:12:00+05:30,402.45,402.9,401.7,401.8,516821,402.1906670107524,402.13125,False,True
2024-03-12 11:20:00+05:30,401.9,402.0,401.0,401.3,679806,401.99274100836305,401.93125,False,False
2024-03-12 11:28:00+05:30,401.3,401.9,401.15,401.2,376388,401.816576339838,401.94375,False,False
2024-03-12 11:36:00+05:30,401.25,402.75,401.2,402.35,400193,401.9351149309851,401.99375,False,False
2024-03-12 11:44:00+05:30,402.2,402.85,401.75,402.0,320901,401.9495338352107,402.0625,False,True
2024-03-12 11:52:00+05:30,402.0,402.6,401.65,402.05,253790,401.97185964960835,401.9875,False,False
2024-03-12 12:00:00+05:30,402.05,402.6,401.9,402.05,257959,401.9892241719176,401.91249999999997,False,False
2024-03-12 12:08:00+05:30,401.95,402.9,401.8,402.55,350071,402.1138410226026,401.9125,False,False
2024-03-12 12:16:00+05:30,402.55,402.9,401.8,401.8,488946,402.04409857313544,401.9125,False,True
2024-03-12 12:24:00+05:30,401.8,402.0,400.7,401.65,556872,401.95652111243874,401.95624999999995,False,False
2024-03-12 12:32:00+05:30,401.7,402.3,400.8,400.85,518111,401.7106275318968,401.9125,False,False
2024-03-12 12:40:00+05:30,400.85,401.25,400.75,400.8,417150,401.508265858142,401.71875,False,False
2024-03-12 12:48:00+05:30,400.95,401.2,400.45,400.55,320493,401.295317889666,401.5375,False,False
2024-03-12 12:56:00+05:30,400.6,400.7,400.0,400.1,474516,401.02969169196257,401.29375,False,False
2024-03-12 13:04:00+05:30,400.1,400.85,400.0,400.6,317946,400.9342046493042,401.1125,False,False
2024-03-12 13:12:00+05:30,400.65,401.9,400.6,401.45,373568,401.0488258383478,400.975,False,False
2024-03-12 13:20:00+05:30,401.4,402.85,401.1,402.55,383196,401.38242009649275,401.06874999999997,False,False
2024-03-12 13:28:00+05:30,402.65,403.35,402.2,402.95,465316,401.7307711861611,401.23125000000005,False,False
2024-03-12 13:36:00+05:30,403.0,403.5,402.4,402.45,433365,401.8905998114587,401.43125,False,False
2024-03-12 13:44:00+05:30,402.4,403.5,402.35,403.0,326728,402.13713318669016,401.70625,False,False
2024-03-12 13:52:00+05:30,403.05,403.3,402.1,402.6,221419,402.23999247853686,401.9625,False,False
2024-03-12 14:00:00+05:30,402.6,404.5,402.55,404.0,599920,402.6311052610843,402.45,False,False
2024-03-12 14:08:00+05:30,404.0,404.45,403.2,404.0,405488,402.9353040919545,402.875,False,False
2024-03-12 14:16:00+05:30,404.0,404.15,402.7,403.55,367573,403.07190318263133,403.1375,False,False
2024-03-12 14:24:00+05:30,403.5,403.6,402.25,402.35,349621,402.9114802531578,403.1125,False,True
2024-03-12 14:32:00+05:30,402.35,403.25,402.05,402.85,402702,402.8978179746783,403.1,False,False
2024-03-12 14:40:00+05:30,402.95,405.25,402.55,405.15,860696,403.39830286919425,403.4375,False,False
2024-03-12 14:48:00+05:30,405.15,405.7,404.65,405.6,622435,403.8875688982622,403.76250000000005,False,False
2024-03-12 14:56:00+05:30,405.6,406.0,404.65,405.35,644969,404.2125535875373,404.10625000000005,False,False
2024-03-12 15:04:00+05:30,405.35,405.5,404.1,404.7,661636,404.32087501252903,404.19375,False,False
2024-03-12 15:12:00+05:30,404.75,405.05,404.05,404.7,803033,404.40512500974484,404.28125,False,False
2024-03-12 15:20:00+05:30,404.7,405.8,402.25,402.65,1024857,404.0150972298016,404.16875,False,True
2024-03-12 15:28:00+05:30,402.65,403.0,401.0,402.0,342762,403.5672978454013,404.125,False,False
2024-03-13 09:12:00+05:30,435.0,438.0,425.0,428.0,18067665,408.99678721309,407.26874999999995,False,False
2024-03-13 09:20:00+05:30,428.0,431.0,424.5,425.55,9698717,412.67527894351446,409.81875,False,False
2024-03-13 09:28:00+05:30,425.7,429.0,424.3,428.8,4394412,416.2585502894002,412.71875,False,False
2024-03-13 09:36:00+05:30,429.0,430.4,427.75,428.95,4253435,419.0788724473113,415.66875,False,False
2024-03-13 09:44:00+05:30,428.9,429.0,426.95,427.3,1958609,420.9057896812422,418.49375,False,False
2024-03-13 09:52:00+05:30,427.1,427.65,425.7,427.25,1663910,422.3156141965218,421.3125,False,False
2024-03-13 10:00:00+05:30,427.3,428.3,426.55,428.2,1658857,423.62325548618367,424.50625,False,False
2024-03-13 10:08:00+05:30,428.25,430.95,428.0,430.65,3599941,425.18475426703174,428.08750000000003,False,False
2024-03-13 10:16:00+05:30,430.9,431.0,429.6,430.4,2516344,426.34369776324695,428.3875,False,False
2024-03-13 10:24:00+05:30,430.4,431.1,429.0,429.6,2217456,427.0673204825254,428.89375,False,False
2024-03-13 10:32:00+05:30,429.6,431.0,429.45,430.85,1251366,427.9079159308531,429.15000000000003,False,False
2024-03-13 10:40:00+05:30,430.9,432.25,430.15,431.8,2313983,428.77282350177467,429.50625,False,False
2024-03-13 10:48:00+05:30,431.9,432.4,430.55,431.35,1704263,429.3455293902693,430.0125,False,False
2024-03-13 10:56:00+05:30,431.35,431.9,430.85,431.2,1133790,429.7576339702095,430.50625,False,False
2024-03-13 11:04:00+05:30,431.2,431.4,429.55,429.95,1312084,429.80038197682967,430.725,False,True
2024-03-13 11:12:00+05:30,429.95,430.8,429.75,430.75,1206593,430.0114082042009,430.73749999999995,False,False
2024-03-13 11:20:00+05:30,430.9,431.0,429.1,429.9,1628902,429.9866508254896,430.675,False,True
2024-03-13 11:28:00+05:30,429.8,430.45,429.25,430.25,1003344,430.0451728642697,430.75624999999997,False,False
2024-03-13 11:36:00+05:30,430.25,430.8,429.7,430.25,1117742,430.09069000554314,430.68125,False,False
2024-03-13 11:44:00+05:30,430.3,430.7,429.5,429.7,1129049,430.0038700043114,430.41875,False,False
2024-03-13 11:52:00+05:30,429.8,429.95,428.0,428.65,1156773,429.70301000335337,430.08124999999995,False,False
2024-03-13 12:00:00+05:30,428.65,429.4,427.05,429.35,1310217,429.62456333594156,429.85,False,False
2024-03-13 12:08:00+05:30,429.35,429.4,427.8,428.25,907921,429.3191048168435,429.63750000000005,False,False
2024-03-13 12:16:00+05:30,428.25,428.25,427.1,427.25,895498,428.85930374643385,429.20000000000005,False,False
2024-03-13 12:24:00+05:30,427.35,427.5,425.45,426.7,1784671,428.3794584694486,428.8,False,False
2024-03-13 12:32:00+05:30,426.9,427.3,426.55,426.9,656810,428.05068992068226,428.38125,False,False
2024-03-13 12:40:00+05:30,427.0,427.0,424.5,424.75,1699361,427.3172032716418,427.69375,False,False
2024-03-13 12:48:00+05:30,424.7,425.7,421.5,423.4,2132929,426.44671365572145,426.90625,False,False
2024-03-13 12:56:00+05:30,423.45,424.9,423.15,424.55,1140364,426.0252217322278,426.39375,False,False
2024-03-13 13:04:00+05:30,424.6,425.4,423.4,423.55,924945,425.4751724583994,425.66875,False,False
2024-03-13 13:12:00+05:30,423.4,423.9,422.2,422.65,907219,424.84735635653294,424.96875,False,False
2024-03-13 13:20:00+05:30,422.65,424.6,422.6,424.45,761394,424.7590549439701,424.61875,False,False
2024-03-13 13:28:00+05:30,424.4,427.5,424.35,425.75,1691465,424.9792649564213,424.5,False,False
2024-03-13 13:36:00+05:30,425.8,426.3,425.1,425.85,775732,425.1727616327721,424.36875,False,False
2024-03-13 13:44:00+05:30,425.85,426.0,424.55,424.75,889175,425.0788146032673,424.36875,False,False
2024-03-13 13:52:00+05:30,424.75,425.4,424.2,425.05,740309,425.0724113580968,424.57500000000005,False,False
2024-03-13 14:00:00+05:30,425.05,425.35,424.4,425.0,1177904,425.0563199451865,424.63125,False,False
2024-03-13 14:08:00+05:30,425.0,425.0,423.4,423.5,999955,424.7104710684784,424.625,False,True
2024-03-13 14:16:00+05:30,423.55,425.2,422.7,424.6,1386723,424.6859219421499,424.86875000000003,False,False
2024-03-13 14:24:00+05:30,424.8,425.3,423.65,424.35,846953,424.61127262167224,424.85625,False,False
2024-03-13 14:32:00+05:30,424.25,424.7,423.4,423.75,766039,424.41987870574513,424.60625,False,False
2024-03-13 14:40:00+05:30,423.9,425.4,423.0,425.25,1171967,424.6043501044685,424.53125,False,False
2024-03-13 14:48:00+05:30,425.25,425.25,423.9,424.8,942083,424.6478278590311,424.5375,False,False
2024-03-13 14:56:00+05:30,424.9,425.0,423.5,423.5,1202838,424.3927550014687,424.34375,False,True
2024-03-13 15:04:00+05:30,423.55,424.25,422.2,422.35,1668325,423.9388094455868,424.0125,False,False
2024-03-13 15:12:00+05:30,422.3,422.55,421.15,421.9,2420949,423.4857406799009,423.8125,False,False
2024-03-13 15:20:00+05:30,421.9,422.55,421.65,422.05,2046364,423.1666871954785,423.49375,False,False
2024-03-13 15:28:00+05:30,422.05,422.4,421.35,422.0,294951,422.90742337426116,423.20000000000005,False,False
2024-03-14 09:12:00+05:30,421.95,422.0,418.0,418.5,2045376,421.92799595775875,422.54375000000005,False,False
2024-03-14 09:20:00+05:30,418.7,421.95,418.4,420.6,1315629,421.6328857449235,421.96250000000003,False,False
2024-03-14 09:28:00+05:30,420.8,423.1,420.15,423.1,1258129,421.9589111349405,421.75,False,False
2024-03-14 09:36:00+05:30,423.0,423.9,421.5,422.6,1135396,422.101375327176,421.6375,False,False
2024-03-14 09:44:00+05:30,422.75,424.6,422.2,423.45,1002452,422.40106969891474,421.77500000000003,False,False
2024-03-14 09:52:00+05:30,423.4,423.9,421.75,423.6,746172,422.66749865471155,421.9875,False,False
2024-03-14 10:00:00+05:30,423.75,424.5,423.55,424.5,534843,423.0747211758868,422.29375000000005,False,False
2024-03-14 10:08:00+05:30,424.4,424.8,423.1,424.0,525857,423.2803386923564,422.54375000000005,False,False
2024-03-14 10:16:00+05:30,424.15,424.8,423.7,424.6,356586,423.5735967607217,423.30625000000003,False,False
2024-03-14 10:24:00+05:30,424.65,425.5,424.0,424.4,660459,423.7572419250058,423.78125,False,False
2024-03-14 10:32:00+05:30,424.45,425.0,424.05,424.45,285018,423.9111881638935,423.95,False,False
2024-03-14 10:40:00+05:30,424.45,424.45,422.15,423.15,622753,423.74203523858387,424.01875,False,True
2024-03-14 10:48:00+05:30,423.15,423.45,422.45,422.95,454604,423.56602740778754,423.95624999999995,False,False
2024-03-14 10:56:00+05:30,422.9,422.95,421.1,422.0,455754,423.2180213171681,423.75624999999997,False,False
2024-03-14 11:04:00+05:30,422.0,422.15,419.8,420.65,758513,422.64734991335297,423.275,False,False
2024-03-14 11:12:00+05:30,420.7,421.05,418.75,420.35,663398,422.1368277103857,422.81874999999997,False,False
2024-03-14 11:20:00+05:30,420.4,421.75,420.2,421.35,497083,421.9619771080778,422.4125,False,False
2024-03-14 11:28:00+05:30,421.35,422.75,421.15,422.75,586672,422.1370933062828,422.20625,False,False
2024-03-14 11:36:00+05:30,422.7,423.8,422.5,423.2,738147,422.37329479377553,422.05,False,False
2024-03-14 11:44:00+05:30,423.25,423.45,422.55,422.95,647474,422.5014515062699,422.025,False,False
2024-03-14 11:52:00+05:30,422.95,423.5,422.55,423.3,566106,422.6789067270988,422.06875,False,False
2024-03-14 12:00:00+05:30,423.3,423.75,423.05,423.4,397159,422.8391496766325,422.24375000000003,False,False
2024-03-14 12:08:00+05:30,423.4,423.5,422.6,422.85,461561,422.8415608596031,422.51875,False,False
2024-03-14 12:16:00+05:30,422.75,423.4,422.65,423.2,213790,422.92121400191354,422.875,False,False
2024-03-14 12:24:00+05:30,423.2,424.0,423.1,424.0,283202,423.1609442237106,423.20624999999995,False,False
2024-03-14 12:32:00+05:30,423.95,424.15,423.25,423.85,447877,423.3140677295527,423.34375,False,False
2024-03-14 12:40:00+05:30,423.75,423.9,423.1,423.15,310689,423.27760823409653,423.3375,False,True
2024-03-14 12:48:00+05:30,423.1,423.7,422.7,423.45,285524,423.3159175154085,423.40000000000003,False,False
2024-03-14 12:56:00+05:30,423.55,424.3,423.4,424.1,244572,423.49015806753994,423.5,False,False
2024-03-14 13:04:00+05:30,424.1,424.2,423.15,423.3,165058,423.4479007191978,423.4875,False,True
2024-03-14 13:12:00+05:30,423.35,423.8,423.25,423.8,142392,423.5261450038205,423.60625,False,False
2024-03-14 13:20:00+05:30,423.8,424.2,423.55,424.2,173877,423.6758905585271,423.73125000000005,False,False
2024-03-14 13:28:00+05:30,424.15,424.85,424.15,424.45,411624,423.84791487885445,423.7875,False,False
2024-03-14 13:36:00+05:30,424.5,424.5,423.7,424.3,283903,423.94837823910905,423.84375,False,False
2024-03-14 13:44:00+05:30,424.3,424.7,423.45,424.4,289748,424.04873863041814,424.0,False,False
2024-03-14 13:52:00+05:30,424.45,424.6,422.8,422.9,282500,423.79346337921413,423.93125,False,True
2024-03-14 14:00:00+05:30,422.9,422.9,421.1,421.15,823765,423.2060270727221,423.5625,False,False
2024-03-14 14:08:00+05:30,421.3,422.35,421.15,421.85,756585,422.90468772322834,423.38124999999997,False,False
2024-03-14 14:16:00+05:30,422.0,422.25,421.45,421.55,247249,422.6036460069554,423.1,False,False
2024-03-14 14:24:00+05:30,421.7,422.0,420.05,420.35,396812,422.1028357831876,422.61875,False,False
2024-03-14 14:32:00+05:30,420.35,421.0,420.05,420.6,296423,421.76887227581256,422.1375,False,False
2024-03-14 14:40:00+05:30,420.6,421.0,419.9,420.0,565261,421.37578954785425,421.59999999999997,False,False
2024-03-14 14:48:00+05:30,420.0,420.8,419.9,420.25,302354,421.1256140927756,421.08125,False,False
2024-03-14 14:56:00+05:30,420.35,420.5,419.5,420.05,1037356,420.8865887388255,420.725,False,False
2024-03-14 15:04:00+05:30,420.1,421.65,419.55,419.75,1869459,420.634013463531,420.55,False,False
2024-03-14 15:12:00+05:30,419.65,420.35,419.0,419.6,1599393,420.40423269385747,420.26875,False,False
2024-03-14 15:20:00+05:30,419.65,419.65,418.45,418.9,1901980,420.06995876188915,419.9375,False,False
2024-03-14 15:28:00+05:30,418.9,419.0,418.65,418.95,532339,419.82107903702496,419.7625,False,False
2024-03-15 09:12:00+05:30,417.2,419.85,417.2,419.25,571177,419.69417258435277,419.59375,False,False
2024-03-15 09:20:00+05:30,419.1,420.5,418.8,420.25,729015,419.81768978783,419.625,False,False
2024-03-15 09:28:00+05:30,420.35,421.15,419.5,420.0,929721,419.85820316831223,419.59375,False,False
2024-03-15 09:36:00+05:30,420.0,420.6,419.3,419.9,835330,419.86749135313175,419.575,False,False
2024-03-15 09:44:00+05:30,419.75,420.55,419.4,419.6,541920,419.8080488302137,419.55625,False,False
2024-03-15 09:52:00+05:30,419.55,421.4,418.9,419.95,1093791,419.8395935346107,419.6,False,False
2024-03-15 10:00:00+05:30,419.95,422.0,419.95,421.8,1428389,420.27523941580836,419.9625,False,False
2024-03-15 10:08:00+05:30,421.8,422.9,421.45,422.15,1248541,420.69185287896204,420.3625,False,False
2024-03-15 10:16:00+05:30,422.15,422.9,421.15,422.05,895403,420.9936633503038,420.71250000000003,False,False
2024-03-15 10:24:00+05:30,422.1,422.65,421.3,421.85,697886,421.1839603835696,420.9125,False,False
2024-03-15 10:32:00+05:30,421.7,421.8,419.8,421.75,956058,421.3097469649987,421.13125,False,False
2024-03-15 10:40:00+05:30,421.8,424.3,421.55,423.9,1926431,421.88535875055453,421.63125,False,False
2024-03-15 10:48:00+05:30,423.95,425.45,423.55,425.2,1626410,422.6219456948758,422.33125,False,False
2024-03-15 10:56:00+05:30,425.15,426.15,423.7,423.95,1623536,422.91706887379235,422.83124999999995,False,False
2024-03-15 11:04:00+05:30,424.0,425.5,423.7,424.6,1080932,423.2910535685052,423.18125000000003,False,False
2024-03-15 11:12:00+05:30,424.6,424.8,423.6,423.85,701116,423.4152638866152,423.39375,False,False
2024-03-15 11:20:00+05:30,423.8,425.0,422.1,424.95,1046511,423.7563163562563,423.75624999999997,False,False
2024-03-15 11:28:00+05:30,424.75,426.55,424.1,425.4,2335946,424.12157938819945,424.2,False,False
2024-03-15 11:36:00+05:30,425.45,426.0,424.9,425.55,443843,424.43900619082183,424.675,False,False
2024-03-15 11:44:00+05:30,425.5,426.65,425.5,425.7,692461,424.7192270373059,424.9,False,False
2024-03-15 11:52:00+05:30,425.65,425.95,424.75,425.0,533410,424.78162102901575,424.875,False,False
2024-03-15 12:00:00+05:30,425.05,425.2,424.55,424.95,418345,424.8190385781234,425.0,False,True
2024-03-15 12:08:00+05:30,425.0,425.55,424.0,425.55,669775,424.98147444965156,425.11875,False,False
2024-03-15 12:16:00+05:30,425.55,426.0,424.85,424.9,1774828,424.9633690163957,425.25,False,True
2024-03-15 12:24:00+05:30,424.85,425.5,424.85,425.45,2196883,425.0715092349745,425.3125,False,False
2024-03-15 12:32:00+05:30,425.45,427.8,425.35,427.75,2349824,425.66672940498023,425.60625,False,False
2024-03-15 12:40:00+05:30,427.8,428.55,427.05,427.65,2320724,426.10745620387354,425.86875,False,False
2024-03-15 12:48:00+05:30,427.65,427.95,426.8,427.7,1032931,426.461354825235,426.11875,False,False
2024-03-15 12:56:00+05:30,427.7,428.3,427.25,428.1,1058582,426.825498197405,426.50625,False,False
2024-03-15 13:04:00+05:30,428.1,428.3,427.65,428.05,1322552,427.09760970909286,426.89375,False,False
2024-03-15 13:12:00+05:30,428.0,428.25,427.85,428.1,1095946,427.3203631070723,427.2125,False,False
2024-03-15 13:20:00+05:30,428.05,428.1,427.8,427.95,965058,427.46028241661185,427.59375,False,False
2024-03-15 13:28:00+05:30,427.95,428.05,426.85,427.95,1112659,427.5691085462537,427.90625,False,False
2024-03-15 13:36:00+05:30,428.0,428.0,425.6,426.25,617694,427.2759733137529,427.71875,False,True
2024-03-15 13:44:00+05:30,426.1,426.35,425.2,425.3,673367,426.83686813291894,427.425,False,False
2024-03-15 13:52:00+05:30,425.25,425.8,424.8,425.2,1321622,426.473119658937,427.1125,False,False
2024-03-15 14:00:00+05:30,425.25,426.5,425.15,426.25,819872,426.4235375125066,426.88125,False,False
2024-03-15 14:08:00+05:30,426.2,427.2,426.15,426.2,893194,426.3738625097274,426.65,False,False
2024-03-15 14:16:00+05:30,426.15,426.8,425.75,426.6,907371,426.42411528534365,426.46250000000003,False,False
2024-03-15 14:24:00+05:30,426.6,426.85,425.35,425.85,897507,426.29653411082285,426.2,False,True
2024-03-15 14:32:00+05:30,425.9,427.0,425.75,426.5,890492,426.34174875286226,426.01875,False,False
2024-03-15 14:40:00+05:30,426.45,427.3,426.3,426.75,959391,426.43247125222626,426.08125,False,False
2024-03-15 14:48:00+05:30,426.8,427.2,426.1,426.1,1110243,426.35858875173153,426.18125,False,True
2024-03-15 14:56:00+05:30,426.15,426.8,420.95,421.15,4030281,425.20112458468014,425.675,False,False
2024-03-15 15:04:00+05:30,421.1,421.15,418.0,419.8,8359503,424.0008746769735,424.86875000000003,False,False
2024-03-15 15:12:00+05:30,419.75,419.8,417.95,418.15,5585554,422.70068030431275,423.86249999999995,False,False
2024-03-15 15:20:00+05:30,418.15,418.25,415.25,416.25,7038147,421.26719579224334,422.56874999999997,False,False
2024-03-15 15:28:00+05:30,416.2,417.45,416.15,417.0,777844,420.31893006063376,421.4625,False,False
2024-03-18 09:12:00+05:30,419.0,419.9,417.65,419.8,613232,420.20361226938184,420.625,False,False
2024-03-18 09:20:00+05:30,419.75,420.7,418.55,418.85,521588,419.90280954285254,419.6375,False,False
2024-03-18 09:28:00+05:30,418.85,419.15,418.0,418.6,370227,419.6132963111076,418.70000000000005,False,False
2024-03-18 09:36:00+05:30,418.5,418.85,417.55,417.6,264081,419.16589713086154,418.25625,False,False
2024-03-18 09:44:00+05:30,417.6,418.15,417.25,417.6,321474,418.8179199906702,417.98125,False,False
2024-03-18 09:52:00+05:30,417.6,419.1,417.6,419.05,213345,418.86949332607685,418.09375000000006,False,False
2024-03-18 10:00:00+05:30,419.05,419.75,418.0,419.45,319406,418.9984948091709,418.49375000000003,False,False
2024-03-18 10:08:00+05:30,419.3,419.85,418.5,419.85,229825,419.18771818491075,418.85,False,False
2024-03-18 10:16:00+05:30,419.75,420.25,419.45,419.95,279846,419.35711414381956,418.86875000000003,False,False
2024-03-18 10:24:00+05:30,419.95,420.35,418.8,418.8,226714,419.2333110007486,418.8625,False,True
2024-03-18 10:32:00+05:30,418.95,419.15,418.0,418.15,254016,418.9925752228045,418.80625000000003,False,False
2024-03-18 10:40:00+05:30,418.15,419.05,418.1,418.8,207350,418.94978072884794,418.95625,False,False
2024-03-18 10:48:00+05:30,418.65,418.8,417.7,418.15,247516,418.7720516779929,419.025,False,False
2024-03-18 10:56:00+05:30,418.1,419.0,417.9,418.45,174424,418.700484638439,418.95,False,False
2024-03-18 11:04:00+05:30,418.45,418.65,417.7,418.25,166712,418.6003769410081,418.8,False,False
2024-03-18 11:12:00+05:30,418.25,418.7,417.65,418.5,281612,418.5780709541175,418.63125,False,False
2024-03-18 11:20:00+05:30,418.5,418.55,417.4,417.95,360345,418.43849963098035,418.38124999999997,False,False
2024-03-18 11:28:00+05:30,417.95,418.0,417.7,417.85,170498,418.30772193520704,418.2625,False,False
2024-03-18 11:36:00+05:30,417.85,418.6,417.55,417.9,253831,418.21711706071665,418.23125,False,False
2024-03-18 11:44:00+05:30,417.9,418.55,417.9,418.5,167152,418.279979936113,418.19374999999997,False,False
2024-03-18 11:52:00+05:30,418.5,419.05,418.3,418.9,266309,418.4177621725324,418.2875,False,False
2024-03-18 12:00:00+05:30,419.0,419.4,418.55,419.0,521849,418.54714835641414,418.35625,False,False
2024-03-18 12:08:00+05:30,419.05,419.05,418.65,418.8,250715,418.6033376105444,418.42499999999995,False,False
2024-03-18 12:16:00+05:30,418.8,419.2,418.5,419.0,229066,418.6914848082012,418.48749999999995,False,False
2024-03-18 12:24:00+05:30,419.05,419.3,418.8,419.15,248760,418.7933770730454,418.6375,False,False
2024-03-18 12:32:00+05:30,419.15,419.35,418.95,419.2,282368,418.88373772347984,418.80625000000003,False,False
2024-03-18 12:40:00+05:30,419.25,419.4,418.7,418.7,152858,418.84290711826213,418.90625,False,True
2024-03-18 12:48:00+05:30,418.75,418.8,418.3,418.45,194222,418.75559442531505,418.9,False,False
2024-03-18 12:56:00+05:30,418.5,418.95,418.35,418.75,182452,418.7543512196895,418.88124999999997,False,False
2024-03-18 13:04:00+05:30,418.7,418.75,418.2,418.55,253526,418.7089398375363,418.825,False,False
2024-03-18 13:12:00+05:30,418.55,418.55,417.65,418.1,369414,418.5736198736394,418.7375,False,False
2024-03-18 13:20:00+05:30,418.1,418.15,417.55,417.75,339648,418.39059323505296,418.58124999999995,False,False
2024-03-18 13:28:00+05:30,417.75,418.35,417.7,418.35,233049,418.3815725161524,418.48125000000005,False,False
2024-03-18 13:36:00+05:30,418.35,418.35,417.85,418.35,311013,418.3745564014519,418.375,False,False
2024-03-18 13:44:00+05:30,418.35,418.85,418.2,418.7,371835,418.4468772011293,418.375,False,False
2024-03-18 13:52:00+05:30,418.7,419.0,418.25,418.8,381022,418.5253489342117,418.41875000000005,False,False
2024-03-18 14:00:00+05:30,418.8,418.9,418.2,418.35,368846,418.486382504387,418.36875000000003,False,True
2024-03-18 14:08:00+05:30,418.35,418.35,417.95,418.05,427999,418.38940861452323,418.30625000000003,False,False
2024-03-18 14:16:00+05:30,418.05,419.0,418.0,418.65,570960,418.44731781129593,418.375,False,False
2024-03-18 14:24:00+05:30,418.65,418.75,418.3,418.65,318795,418.4923582976747,418.4875,False,False
2024-03-18 14:32:00+05:30,418.65,419.4,418.55,419.15,320321,418.63850089819147,418.58750000000003,False,False
2024-03-18 14:40:00+05:30,419.15,419.25,418.6,418.7,280438,418.6521673652601,418.63124999999997,False,False
2024-03-18 14:48:00+05:30,418.7,419.05,418.3,418.5,371629,418.61835239520235,418.60625,False,True
2024-03-18 14:56:00+05:30,418.5,418.75,417.95,418.15,453817,418.51427408515735,418.525,False,False
2024-03-18 15:04:00+05:30,418.15,418.15,416.9,417.45,708983,418.2777687329002,418.41249999999997,False,False
2024-03-18 15:12:00+05:30,417.45,417.75,417.05,417.1,781676,418.0160423478113,418.29375,False,False
2024-03-18 15:20:00+05:30,417.15,417.7,417.05,417.5,837549,417.90136627052,418.15000000000003,False,False
2024-03-18 15:28:00+05:30,417.5,417.6,417.0,417.6,163291,417.8343959881823,418.01875,False,False
